"year";"topic";"mean";"std";"se"
2015;"measur, scale, item, model, instrument";0,137442748091603;0,113980347859472;0,00704172940735696
2015;"model, mentor, quot, learn, develop";0,0993150684931507;0,0605605474601724;0,0070880759495643
2015;"motiv, efficaci, student, goal, belief";0,151414141414141;0,119227718824362;0,00847314502093309
2015;"onlin, inform, resourc, design, open";0,12741935483871;0,0901646308810651;0,00724219743070307
2015;"organ, manag, organiz, organis, level";0,107988826815642;0,0641835490164438;0,00479730369122541
2015;"parent, famili, children, school, involv";0,138407643312102;0,0856461829806443;0,00683530953415663
2015;"polici, educ, nation, govern, reform";0,135672514619883;0,0909415609726005;0,00491755642027505
2015;"polit, educ, liber, social, state";0,11203187250996;0,0659109625182312;0,00416026306442966
2015;"practic, explor, engag, context, australia";0,125053956834532;0,0635510489461275;0,00269516480928277
2015;"present, perspect, practic, field, issu";0,107397260273973;0,0578560974699409;0,00302832654834782
2015;"problem, situat, conflict, face, challeng";0,0954978354978355;0,0509354983807419;0,00335130974932297
2015;"problem, skill, strategi, think, cognit";0,123898305084746;0,0911233607375789;0,00684925121566701
2015;"profession, practic, develop, teacher, learn";0,120411522633745;0,0758412556925805;0,00486521882108785
2015;"program, educ, turkei, turkish, develop";0,0978174603174603;0,0510175191835495;0,00321380162540807
2015;"project, develop, innov, learn, process";0,103509316770186;0,0515895154665538;0,00287497129668296
2015;"public, educ, market, privat, choic";0,109746192893401;0,0622325834026083;0,00443388798056239
2015;"pupil, school, class, teacher, primari";0,0991515151515152;0,0503573336220216;0,00392031310555334
2015;"qualiti, evalu, improv, process, system";0,107214611872146;0,0693217770714188;0,00468433159042342
2015;"question, make, import, reason, need";0,104574257425743;0,0519793431449726;0,00231305041136386
2015;"reflect, experi, action, process, person";0,111657754010695;0,0717367535356294;0,00524591096570102
2015;"represent, visual, imag, metaphor, map";0,0982242990654206;0,0524280834313736;0,00506841413038393
2015;"right, citizenship, particip, educ, democrat";0,119177215189873;0,0755865824870264;0,00601334562835035
2015;"school, educ, risk, success, rate";0,122923076923077;0,0752464626066478;0,00538851110914725
2015;"school, educ, secondari, transit, upper";0,109044368600683;0,0691368610723119;0,00403901855029137
2015;"school, primari, educ, teacher, secondari";0,0912328767123288;0,0425868752804219;0,00352451487592518
2015;"school, teacher, student, improv, develop";0,0897971014492754;0,0397186982613225;0,00213838283172051
2015;"social, capit, cultur, class, bourdieu";0,104009433962264;0,0602715805142653;0,00413946914475915
2015;"social, educ, justic, equal, inequ";0,115577889447236;0,063885493473332;0,00452872255959278
2015;"space, practic, materi, place, relat";0,1225;0,0789951032498126;0,00505714327504149
2015;"special, need, educ, children, support";0,13375;0,0775424905315649;0,00732707664239648
2015;"strong, question, framework, theoret, object";0,0763636363636364;0,0478928595128495;0,00400500211040125
2015;"student, achiev, pisa, perform, grade";0,131888412017167;0,0958485042674755;0,00627924429254511
2015;"student, cours, univers, year, colleg";0,106245059288538;0,0558886650604444;0,00351369026770794
2015;"student, learn, experi, engag, academ";0,0861497326203209;0,0363795752942202;0,00188114305518882
2015;"student, school, achiev, educ, background";0,125589353612167;0,0814113026032953;0,00502003597443873
2015;"sup, educ, histori, centuri, histor";0,102571428571429;0,0592453915537846;0,0044785306393703
2015;"sustain, develop, environment, educ, esd";0,151825396825397;0,0924285738818969;0,00823419181462334
2015;"swedish, school, sweden, educ, relat";0,123164983164983;0,05881788532873;0,00341295986876545
2015;"teacher, profession, develop, teach, profess";0,124061302681992;0,0699311479835452;0,00432862939130463
2015;"teacher, servic, pre, educ, teach";0,12256157635468;0,0682623064121827;0,00479107466410185
2015;"teacher, teach, student, educ, practic";0,102303664921466;0,0496648286982872;0,00254107369483692
2015;"technologi, ict, comput, learn, integr";0,145238095238095;0,0944179159754273;0,00841141649412521
2015;"train, programm, intervent, develop, support";0,0956111111111111;0,0453190291267716;0,00337788099339181
2015;"univers, academ, higher, teach, institut";0,105485436893204;0,0572585686977974;0,00398939351628401
2015;"urban, rural, school, local, area";0,105827338129496;0,0653075142776386;0,00553931106352097
2015;"valu, ethic, moral, respons, person";0,107589743589744;0,0670269671643698;0,00479990081481579
2015;"vocat, train, vet, qualif, workplac";0,141851851851852;0,0750540619599919;0,00645962515636152
2015;"world, possibl, mean, becom, subject";0,125379537953795;0,0865782835505952;0,00497379243270046
2015;"write, text, textbook, written, book";0,0985321100917431;0,0569084008651166;0,00545083621985108
2015;"young, peopl, youth, adult, social";0,101421568627451;0,0565984797223997;0,00396268619707697
2016;"align, chines, left, china, dutch";0,092;0,0426447116131816;0,00462546840689603
2016;"art, creativ, artist, educ, museum";0,130102040816327;0,0771862775309906;0,00779699146524433
2016;"attitud, toward, factor, percept, behavior";0,107277777777778;0,0710168015021291;0,00529327985677899
2016;"career, employ, job, graduat, market";0,110573248407643;0,0765375895432967;0,00610836463832713
2016;"children, earli, children', child, childhood";0,109725274725275;0,0667429415117196;0,0049473159787514
2016;"classroom, teacher, teach, student, instruct";0,113860465116279;0,0630641200903756;0,00430093729253223
2016;"commun, network, partnership, collabor, social";0,106696035242291;0,0602803930036236;0,00400095020689129
2016;"compet, develop, skill, knowledg, learn";0,103657407407407;0,0582860088580101;0,0039658605790407
2016;"concept, relat, understand, term, conceptu";0,102131661442006;0,0510503041533463;0,00285826829774772
2016;"confer, doctor, ecer, network, meet";0,15043956043956;0,180794002407357;0,0189523611293898
2016;"countri, compar, european, nation, symposium";0,0916425120772947;0,0447778522042736;0,0031122758717028
2016;"cultur, divers, intercultur, ethnic, multicultur";0,1208;0,072273745252848;0,00546338160737916
2016;"curriculum, school, curricula, reform, subject";0,113105590062112;0,0661365634959657;0,00521229139240636
2016;"didact, music, teach, game, learn";0,155824175824176;0,120250349355611;0,012605661784
2016;"digit, media, technologi, inform, mobil";0,129416058394161;0,0758070928638419;0,0064766370297469
2016;"discours, power, practic, subject, construct";0,124378109452736;0,072489560064936;0,00511301933873211
2016;"educ, econom, societi, economi, social";0,101397058823529;0,0517540706510699;0,00313805146838294
2016;"educ, finnish, finland, care, nurs";0,107684210526316;0,0581350707419194;0,00596453240781483
2016;"educ, ltr, field, practic, question";0,0858801498127341;0,0352471491298514;0,0021570904958817
2016;"educ, process, context, portug, portugues";0,12647619047619;0,0722168577965795;0,00498343663693439
2016;"educ, spain, train, process, spanish";0,127801724137931;0,0725353736456559;0,0047621805847791
2016;"educ, system, reform, develop, process";0,112741935483871;0,0629414834589831;0,00461509348221205
2016;"educ, theori, philosophi, critic, concept";0,122324561403509;0,0780451688502501;0,00516866757273806
2016;"educ, univers, press, london, intern";0,0849056603773585;0,0505592813327329;0,00694485139670462
2016;"emot, social, relationship, behaviour, posit";0,135980392156863;0,0986236295382285;0,00690503521284689
2016;"england, ireland, explor, polici, initi";0,137129909365559;0,0760895288837389;0,00418225874796052
2016;"european, educ, europ, adult, polici";0,107111111111111;0,0635912667459079;0,00423941778306052
2016;"experi, narr, stori, life, ethnograph";0,10641975308642;0,0613068575896391;0,00481672163720798
2016;"feedback, form, perform, standard, process";0,126411764705882;0,0696785169098832;0,00534409829446899
2016;"gender, women, girl, boi, femal";0,133421052631579;0,0673759620401005;0,00631033700884249
2016;"german, germani, question, educ, process";0,117049180327869;0,0595692946308144;0,00341092788818564
2016;"global, intern, educ, nation, countri";0,119415204678363;0,0745788773308398;0,00570318929136574
2016;"govern, system, school, local, account";0,118781725888325;0,0746183354872223;0,00531633627847274
2016;"group, collabor, peer, interact, cooper";0,0902994011976048;0,046883926776676;0,00362798717722212
2016;"health, physic, activ, sport, promot";0,1375;0,0792464510246358;0,00808805703903395
2016;"higher, educ, institut, univers, student";0,113084577114428;0,0618905308665653;0,00436542146098931
2016;"ident, construct, agenc, individu, context";0,10603550295858;0,0661907321137293;0,00509159477797918
2016;"immigr, migrant, refuge, migrat, czech";0,123008130081301;0,0776808831405201;0,00700424935219562
2016;"inclus, educ, disabl, school, practic";0,170705128205128;0,103755992781371;0,00830712778514747
2016;"interview, analysi, method, qualit, particip";0,0962869198312236;0,0479376576722255;0,00311388548246208
2016;"knowledg, scientif, content, subject, understand";0,103367875647668;0,0678812873403595;0,00488620198086888
2016;"languag, english, linguist, foreign, multilingu";0,157041420118343;0,0844069193613089;0,00649283995086991
2016;"leadership, school, princip, leader, manag";0,163008474576271;0,0958048544732567;0,0062363648352748
2016;"learn, activ, interact, practic, social";0,10883064516129;0,0640015462584204;0,00406410225151398
2016;"learn, learner, environ, process, teach";0,0970486111111111;0,0485967306310766;0,00286358981439419
2016;"learn, teach, pedagog, pedagogi, practic";0,117662721893491;0,0626623363632735;0,00340838176672793
2016;"literaci, read, skill, comprehens, text";0,118461538461538;0,0796648964506684;0,00835115029682575
2016;"literatur, review, evid, field, context";0,102552783109405;0,0511239970461052;0,00223978297634677
2016;"make, decis, educ, inform, process";0,090990099009901;0,11847788781452;0,0117889904592975
2016;"mathemat, student, stem, math, engin";0,145979381443299;0,109303284048468;0,0110980670295123
2016;"measur, scale, item, model, instrument";0,128831775700935;0,103084084005417;0,00704668291263311
2016;"model, mentor, quot, learn, develop";0,103333333333333;0,069810073253676;0,00901244170363357
2016;"motiv, efficaci, student, goal, belief";0,134449541284404;0,0939600843027768;0,0063637799057574
2016;"onlin, inform, resourc, design, open";0,10762962962963;0,0683953324693516;0,00588653296915818
2016;"organ, manag, organiz, organis, level";0,0992;0,0542603345736642;0,00410169575248787
2016;"parent, famili, children, school, involv";0,130206896551724;0,0754750599491614;0,0062678625704679
2016;"polici, educ, nation, govern, reform";0,144466019417476;0,0853038285175576;0,00485276525437682
2016;"polit, educ, liber, social, state";0,110977777777778;0,0662848590530488;0,00441899060353658
2016;"practic, explor, engag, context, australia";0,120914179104478;0,061893065035687;0,00267337323233918
2016;"present, perspect, practic, field, issu";0,108338983050847;0,0577905584435797;0,0033646963976273
2016;"problem, situat, conflict, face, challeng";0,0976271186440678;0,052829359440528;0,00343889838668842
2016;"problem, skill, strategi, think, cognit";0,121272727272727;0,0724161721963085;0,00563759135950452
2016;"profession, practic, develop, teacher, learn";0,126312056737589;0,0706846170353528;0,00420920769040604
2016;"program, educ, turkei, turkish, develop";0,0974885844748858;0,052204551871082;0,00352765670218849
2016;"project, develop, innov, learn, process";0,103857677902622;0,0567320105553757;0,00347194266209799
2016;"public, educ, market, privat, choic";0,118457142857143;0,0840731560398589;0,00635533322336556
2016;"pupil, school, class, teacher, primari";0,0937956204379562;0,0466074247250578;0,00398194102203107
2016;"qualiti, evalu, improv, process, system";0,113414634146341;0,0645728709842214;0,00450996493802006
2016;"question, make, import, reason, need";0,105986984815618;0,0495035335126365;0,00230560941461206
2016;"reflect, experi, action, process, person";0,108838709677419;0,0583869185525706;0,00468975015364806
2016;"represent, visual, imag, metaphor, map";0,105405405405405;0,0618176759626651;0,00586747414188006
2016;"right, citizenship, particip, educ, democrat";0,12;0,0764722171772206;0,00622322077554638
2016;"school, educ, risk, success, rate";0,116604938271605;0,0800633567462321;0,00629037138664649
2016;"school, educ, secondari, transit, upper";0,114797297297297;0,0662141402843689;0,00544276880402256
2016;"school, primari, educ, teacher, secondari";0,0980508474576271;0,0617723761261224;0,00568660815489766
2016;"school, teacher, student, improv, develop";0,0922608695652174;0,0434766885458872;0,00234070622745252
2016;"social, capit, cultur, class, bourdieu";0,0977717391304348;0,0547116841020889;0,00403339886427039
2016;"social, educ, justic, equal, inequ";0,104223602484472;0,0577996512916903;0,00455525066599724
2016;"space, practic, materi, place, relat";0,120691244239631;0,0787811171139536;0,00534801070459072
2016;"special, need, educ, children, support";0,133052631578947;0,078983888529601;0,00810357597948776
2016;"strong, question, framework, theoret, object";0,0727966101694915;0,0456460854467934;0,0042020627668736
2016;"student, achiev, pisa, perform, grade";0,142789473684211;0,108667289387333;0,00788355376143416
2016;"student, cours, univers, year, colleg";0,104019607843137;0,0532909072535322;0,00373110980434525
2016;"student, learn, experi, engag, academ";0,0883561643835616;0,0388322216662017;0,00227248388599334
2016;"student, school, achiev, educ, background";0,133234200743494;0,0985697390318667;0,0060099030581875
2016;"sup, educ, histori, centuri, histor";0,1125;0,0704977309558972;0,00587481091299144
2016;"sustain, develop, environment, educ, esd";0,154848484848485;0,0874008476253275;0,00760726734157907
2016;"swedish, school, sweden, educ, relat";0,1206;0,0657829612689413;0,0037979810396714
2016;"teacher, profession, develop, teach, profess";0,11792270531401;0,068655845086128;0,00477191110324243
2016;"teacher, servic, pre, educ, teach";0,126875;0,0843252631184748;0,00635625586618126
2016;"teacher, teach, student, educ, practic";0,0997707736389685;0,0479038087263603;0,00256423209151862
2016;"technologi, ict, comput, learn, integr";0,138727272727273;0,085917702151259;0,0081919314755171
2016;"train, programm, intervent, develop, support";0,0918012422360248;0,0549077430645916;0,00432733636923074
2016;"univers, academ, higher, teach, institut";0,113820224719101;0,0666724113566279;0,00499730850935602
2016;"urban, rural, school, local, area";0,132071428571429;0,0843212120625641;0,00712644311385415
2016;"valu, ethic, moral, respons, person";0,107513227513228;0,0739799864012694;0,00538125218405747
2016;"vocat, train, vet, qualif, workplac";0,149685039370079;0,0905971109938664;0,00803919361747015
2016;"world, possibl, mean, becom, subject";0,138714285714286;0,0961207637759847;0,0057443143408065
2016;"write, text, textbook, written, book";0,109619047619048;0,070149891846013;0,00684592845698558
2016;"young, peopl, youth, adult, social";0,108245614035088;0,0531188281791;0,00406209831635083
2017;"align, chines, left, china, dutch";0,0921;0,0412750077241212;0,00412750077241212
2017;"art, creativ, artist, educ, museum";0,139903846153846;0,0925632315216127;0,00907657161095981
2017;"attitud, toward, factor, percept, behavior";0,111944444444444;0,0801334357267147;0,00667778631055956
2017;"career, employ, job, graduat, market";0,112516129032258;0,0777324210585236;0,00624361830765938
2017;"children, earli, children', child, childhood";0,113692307692308;0,0592453199013569;0,00424264547985861
2017;"classroom, teacher, teach, student, instruct";0,120692307692308;0,0691781702968447;0,0042902479960681
2017;"commun, network, partnership, collabor, social";0,101904761904762;0,0543877449756449;0,00419610562331297
2017;"compet, develop, skill, knowledg, learn";0,104978165938865;0,0583593259444593;0,003856492809412
2017;"concept, relat, understand, term, conceptu";0,100608974358974;0,0554891807441061;0,00314145625000249
2017;"confer, doctor, ecer, network, meet";0,320382165605096;0,207888916806975;0,0165913417929828
2017;"countri, compar, european, nation, symposium";0,0920982142857143;0,0429053520491918;0,0028667344183392
2017;"cultur, divers, intercultur, ethnic, multicultur";0,121385542168675;0,0751717760260884;0,00583446134809272
2017;"curriculum, school, curricula, reform, subject";0,111010101010101;0,0651120853129191;0,00462731441070732
2017;"didact, music, teach, game, learn";0,14936170212766;0,100384299318966;0,0103538499108384
2017;"digit, media, technologi, inform, mobil";0,133401360544218;0,0789875714052053;0,00651478508763287
2017;"discours, power, practic, subject, construct";0,116199095022624;0,0673797663120629;0,00453245356639539
2017;"educ, econom, societi, economi, social";0,0978656126482213;0,0488131939143425;0,00306885920798199
2017;"educ, finnish, finland, care, nurs";0,104047619047619;0,0706615733342387;0,00770980972687671
2017;"educ, ltr, field, practic, question";0,0825255972696246;0,0351089818943696;0,00205108862267965
2017;"educ, process, context, portug, portugues";0,12836820083682;0,0691078683795087;0,00447021639417033
2017;"educ, spain, train, process, spanish";0,139279279279279;0,0779918978471158;0,00523447344977254
2017;"educ, system, reform, develop, process";0,117062146892655;0,076108188410262;0,00572064175170644
2017;"educ, theori, philosophi, critic, concept";0,127768240343348;0,082885449748915;0,00543000635480462
2017;"educ, univers, press, london, intern";0,094375;0,0705055440801058;0,00881319301001323
2017;"emot, social, relationship, behaviour, posit";0,13004854368932;0,0914516936210669;0,00637174141586795
2017;"england, ireland, explor, polici, initi";0,124906367041199;0,0698514174746523;0,00427483732665424
2017;"european, educ, europ, adult, polici";0,104615384615385;0,0628843440639542;0,00436024474897128
2017;"experi, narr, stori, life, ethnograph";0,111694915254237;0,0678355098341054;0,00509882915243521
2017;"feedback, form, perform, standard, process";0,125722543352601;0,080681497046019;0,00613410063110516
2017;"gender, women, girl, boi, femal";0,139784946236559;0,0638779150551312;0,00662383122722644
2017;"german, germani, question, educ, process";0,123627450980392;0,063086553331008;0,0036064182125951
2017;"global, intern, educ, nation, countri";0,113060109289617;0,0735850535318464;0,00543956367950717
2017;"govern, system, school, local, account";0,124166666666667;0,0710962817234516;0,00447864477575332
2017;"group, collabor, peer, interact, cooper";0,0966265060240964;0,0516345458339252;0,00400761798936088
2017;"health, physic, activ, sport, promot";0,125639097744361;0,0713543588044339;0,00618720758883258
2017;"higher, educ, institut, univers, student";0,109562841530055;0,0605362949581981;0,00447497168978801
2017;"ident, construct, agenc, individu, context";0,114539877300614;0,068702278198139;0,00538117773366722
2017;"immigr, migrant, refuge, migrat, czech";0,131102362204724;0,0786314322471163;0,00697741132491908
2017;"inclus, educ, disabl, school, practic";0,157754010695187;0,089642560351102;0,0065553132412913
2017;"interview, analysi, method, qualit, particip";0,0907758620689655;0,0466478167632466;0,00306257920993794
2017;"knowledg, scientif, content, subject, understand";0,100757575757576;0,0637406851415685;0,00452985324439327
2017;"languag, english, linguist, foreign, multilingu";0,143489932885906;0,0868512721786476;0,00711513345064354
2017;"leadership, school, princip, leader, manag";0,158121546961326;0,0973413617113293;0,00723532643477591
2017;"learn, activ, interact, practic, social";0,109872340425532;0,0631744352916077;0,00412104576400138
2017;"learn, learner, environ, process, teach";0,0958267716535433;0,0480520295233744;0,00301505248731114
2017;"learn, teach, pedagog, pedagogi, practic";0,118338983050847;0,0625285268691954;0,00364055158441018
2017;"literaci, read, skill, comprehens, text";0,12144578313253;0,0870258236151984;0,00955232512911557
2017;"literatur, review, evid, field, context";0,105583657587549;0,051874697260184;0,00228809480831117
2017;"make, decis, educ, inform, process";0,0948958333333333;0,125572330103886;0,0128161722736188
2017;"mathemat, student, stem, math, engin";0,150384615384615;0,121746998092046;0,0106779181003186
2017;"measur, scale, item, model, instrument";0,128816568047337;0,10720927780596;0,00824686752353535
2017;"model, mentor, quot, learn, develop";0,0992592592592593;0,0604964321995513;0,00823252167487661
2017;"motiv, efficaci, student, goal, belief";0,166394230769231;0,131600986609904;0,00912488663699343
2017;"onlin, inform, resourc, design, open";0,11136690647482;0,0669544668861826;0,00567900376054843
2017;"organ, manag, organiz, organis, level";0,100734463276836;0,0547621157087433;0,00411617267575082
2017;"parent, famili, children, school, involv";0,14408;0,0878331996897639;0,00785604020750502
2017;"polici, educ, nation, govern, reform";0,151745635910224;0,0976905580757788;0,0048784336682233
2017;"polit, educ, liber, social, state";0,116733067729084;0,0749004970754627;0,00472767745432754
2017;"practic, explor, engag, context, australia";0,121335676625659;0,0614006825122137;0,00257405051444339
2017;"present, perspect, practic, field, issu";0,110127388535032;0,0605458373201712;0,00341679926992462
2017;"problem, situat, conflict, face, challeng";0,0931111111111111;0,0512270080056053;0,00341513386704035
2017;"problem, skill, strategi, think, cognit";0,116395348837209;0,0719553596294936;0,0054865447356331
2017;"profession, practic, develop, teacher, learn";0,123272727272727;0,0760919187095437;0,00458851534432328
2017;"program, educ, turkei, turkish, develop";0,103646209386282;0,0539866236962029;0,00324374184367855
2017;"project, develop, innov, learn, process";0,105748031496063;0,0605902415216442;0,00380176987774788
2017;"public, educ, market, privat, choic";0,115388601036269;0,0763010708381838;0,00549227125883166
2017;"pupil, school, class, teacher, primari";0,0952892561983471;0,050234025324231;0,00456672957493009
2017;"qualiti, evalu, improv, process, system";0,103108808290155;0,055015845966654;0,00396012724675616
2017;"question, make, import, reason, need";0,104361054766734;0,0529519595945369;0,00238483631924227
2017;"reflect, experi, action, process, person";0,114918032786885;0,0743903341563205;0,00549909173617706
2017;"represent, visual, imag, metaphor, map";0,0964444444444444;0,0554108477415812;0,00584081619813979
2017;"right, citizenship, particip, educ, democrat";0,11937984496124;0,0792124510610597;0,00697426743289841
2017;"school, educ, risk, success, rate";0,10747311827957;0,0669615608003455;0,0049098598543488
2017;"school, educ, secondari, transit, upper";0,0959259259259259;0,0576943709705195;0,00453289788328296
2017;"school, primari, educ, teacher, secondari";0,0964473684210526;0,052265343065402;0,00423927911397818
2017;"school, teacher, student, improv, develop";0,0920178041543027;0,0457356500125304;0,00249137960783822
2017;"social, capit, cultur, class, bourdieu";0,114701986754967;0,0755672587568617;0,00614957630373079
2017;"social, educ, justic, equal, inequ";0,105424528301887;0,0588298934414783;0,00404045367008137
2017;"space, practic, materi, place, relat";0,120871369294606;0,0681088899131424;0,00438727927543554
2017;"special, need, educ, children, support";0,126666666666667;0,0696505563509725;0,00620496473008407
2017;"strong, question, framework, theoret, object";0,0717924528301887;0,0394919442011085;0,00383579670795386
2017;"student, achiev, pisa, perform, grade";0,135058823529412;0,103158676298454;0,0079119093016753
2017;"student, cours, univers, year, colleg";0,101592920353982;0,0553223502623012;0,00367998799929792
2017;"student, learn, experi, engag, academ";0,0866363636363636;0,0387559727188871;0,00213344608228602
2017;"student, school, achiev, educ, background";0,125657894736842;0,0879727960501856;0,00582614074549773
2017;"sup, educ, histori, centuri, histor";0,109303797468354;0,0615626353777952;0,00489766030078594
2017;"sustain, develop, environment, educ, esd";0,155333333333333;0,0977187557425932;0,00841029141340387
2017;"swedish, school, sweden, educ, relat";0,124281150159744;0,0613016725727068;0,00346497539752703
2017;"teacher, profession, develop, teach, profess";0,128055555555556;0,0759737816873424;0,00516936108232205
2017;"teacher, servic, pre, educ, teach";0,133880597014925;0,0941587259452983;0,00664144445403474
2017;"teacher, teach, student, educ, practic";0,0999453551912568;0,0474904145224837;0,00248236373313809
2017;"technologi, ict, comput, learn, integr";0,131944444444444;0,0735921868736577;0,00708141148362658
2017;"train, programm, intervent, develop, support";0,086158940397351;0,0394944878373733;0,00321401583871323
2017;"univers, academ, higher, teach, institut";0,104684210526316;0,0524092086011498;0,00380216361271955
2017;"urban, rural, school, local, area";0,0964814814814815;0,0463895495566089;0,00446383648734894
2017;"valu, ethic, moral, respons, person";0,110584795321637;0,0646593571986315;0,00494462462777428
2017;"vocat, train, vet, qualif, workplac";0,140666666666667;0,0791695680979789;0,00772615872821214
2017;"world, possibl, mean, becom, subject";0,136461988304094;0,0961123945831961;0,00519716307918889
2017;"write, text, textbook, written, book";0,119072164948454;0,0734007617215642;0,00745271819318767
2017;"young, peopl, youth, adult, social";0,104315068493151;0,0605823182836046;0,0050138283356694
2018;"align, chines, left, china, dutch";0,0798666666666667;0,0302910803628651;0,00349771268030895
2018;"art, creativ, artist, educ, museum";0,130957446808511;0,0765951393631233;0,00790018540992786
2018;"attitud, toward, factor, percept, behavior";0,104375;0,0684827924163644;0,00516208470547448
2018;"career, employ, job, graduat, market";0,116111111111111;0,0762412291055064;0,00568268569893492
2018;"children, earli, children', child, childhood";0,11696261682243;0,0673901715063503;0,00460669728615195
2018;"classroom, teacher, teach, student, instruct";0,108896797153025;0,0599511112466244;0,00357638345911585
2018;"commun, network, partnership, collabor, social";0,0993697478991597;0,0516808390328846;0,00334997122974158
2018;"compet, develop, skill, knowledg, learn";0,103048780487805;0,0543463351235745;0,00346499577151273
2018;"concept, relat, understand, term, conceptu";0,0931720430107527;0,040828910970255;0,00211688042123018
2018;"confer, doctor, ecer, network, meet";0,352990196078431;0,275712029219109;0,0193037031721234
2018;"countri, compar, european, nation, symposium";0,09508;0,0472644614617482;0,00298926701200751
2018;"cultur, divers, intercultur, ethnic, multicultur";0,117118644067797;0,0684988174448663;0,0044588932233107
2018;"curriculum, school, curricula, reform, subject";0,106632653061224;0,0625598196198957;0,00446855854427826
2018;"didact, music, teach, game, learn";0,127033898305085;0,0860263259451053;0,0079193652136112
2018;"digit, media, technologi, inform, mobil";0,131757575757576;0,074995540641017;0,00583839492058543
2018;"discours, power, practic, subject, construct";0,113648648648649;0,0712698204421612;0,00478331715437727
2018;"educ, econom, societi, economi, social";0,104339622641509;0,0567927330085842;0,00348874985588277
2018;"educ, finnish, finland, care, nurs";0,0942748091603053;0,044480428442028;0,00388627307718209
2018;"educ, ltr, field, practic, question";0,0831849315068493;0,0332303226377202;0,00194465754160816
2018;"educ, process, context, portug, portugues";0,117808764940239;0,0670967904066098;0,00423511185704785
2018;"educ, spain, train, process, spanish";0,131176470588235;0,0865550652499542;0,00481605265971276
2018;"educ, system, reform, develop, process";0,115125628140704;0,0635312640484856;0,00450361190143932
2018;"educ, theori, philosophi, critic, concept";0,122283105022831;0,082719223537266;0,00558964712563132
2018;"educ, univers, press, london, intern";0,0991836734693878;0,0604785338878555;0,00863979055540793
2018;"emot, social, relationship, behaviour, posit";0,13625;0,0921229856588029;0,00566977782910487
2018;"england, ireland, explor, polici, initi";0,129776951672862;0,0714557220456213;0,00435673226554999
2018;"european, educ, europ, adult, polici";0,107479338842975;0,0593030894458149;0,00381214697204073
2018;"experi, narr, stori, life, ethnograph";0,0985483870967742;0,0575681999547765;0,00422110522017019
2018;"feedback, form, perform, standard, process";0,112465753424658;0,0752976772443477;0,00623168010855027
2018;"gender, women, girl, boi, femal";0,120325203252033;0,0580973597683106;0,0052384625157435
2018;"german, germani, question, educ, process";0,122607449856734;0,0600030463936962;0,00321188943514903
2018;"global, intern, educ, nation, countri";0,11912;0,0683073140785561;0,00432013386673446
2018;"govern, system, school, local, account";0,118942731277533;0,0860373003979306;0,00571049619412361
2018;"group, collabor, peer, interact, cooper";0,0975897435897436;0,0521974433295358;0,0037379365555111
2018;"health, physic, activ, sport, promot";0,13375;0,0838352339812618;0,00741005780631389
2018;"higher, educ, institut, univers, student";0,107942583732057;0,0601606547490193;0,00416139950455499
2018;"ident, construct, agenc, individu, context";0,110950226244344;0,0685996439325734;0,00461451141512763
2018;"immigr, migrant, refuge, migrat, czech";0,143346774193548;0,0907084616218077;0,00575999307298074
2018;"inclus, educ, disabl, school, practic";0,130604166666667;0,0783670075608553;0,00357694815043819
2018;"interview, analysi, method, qualit, particip";0,0919105691056911;0,0486806349010433;0,00310376391900436
2018;"knowledg, scientif, content, subject, understand";0,0980349344978166;0,0620206431580399;0,00409843946110205
2018;"languag, english, linguist, foreign, multilingu";0,161512195121951;0,0906088128075471;0,00632839399285055
2018;"leadership, school, princip, leader, manag";0,153613861386139;0,0898772485499309;0,00632374114068456
2018;"learn, activ, interact, practic, social";0,110036363636364;0,0568484872065872;0,00342809276297398
2018;"learn, learner, environ, process, teach";0,0969072164948454;0,0487999609541026;0,00286070437408044
2018;"learn, teach, pedagog, pedagogi, practic";0,113139534883721;0,0594780333394507;0,00320684063983977
2018;"literaci, read, skill, comprehens, text";0,130204081632653;0,0876965197188428;0,00885868625423622
2018;"literatur, review, evid, field, context";0,104879725085911;0,0518361907604878;0,00214867923651701
2018;"make, decis, educ, inform, process";0,0782291666666667;0,0401312266306077;0,00409587616654086
2018;"mathemat, student, stem, math, engin";0,171860465116279;0,134569727754451;0,0118482038765399
2018;"measur, scale, item, model, instrument";0,1226;0,0961010774415518;0,00679537235382548
2018;"model, mentor, quot, learn, develop";0,102941176470588;0,0706274400931936;0,00856483516385943
2018;"motiv, efficaci, student, goal, belief";0,129383886255924;0,0963381916359355;0,00663219462425818
2018;"onlin, inform, resourc, design, open";0,11865671641791;0,0680865332292821;0,00588178062640729
2018;"organ, manag, organiz, organis, level";0,102878048780488;0,0630981942199707;0,00440696904515804
2018;"parent, famili, children, school, involv";0,125234899328859;0,0798696902614253;0,00654317997441283
2018;"polici, educ, nation, govern, reform";0,143803526448363;0,0894844475379332;0,00449109568269888
2018;"polit, educ, liber, social, state";0,106780303030303;0,0536841650073036;0,00330403195636476
2018;"practic, explor, engag, context, australia";0,122461538461538;0,0591181685302311;0,00244423544768244
2018;"present, perspect, practic, field, issu";0,116937172774869;0,0677132384143068;0,00346451066955457
2018;"problem, situat, conflict, face, challeng";0,0906694560669456;0,0446505049530242;0,00288820106782769
2018;"problem, skill, strategi, think, cognit";0,119311740890688;0,0773594449526349;0,0049222636095625
